RecordedDate,RecordedTime,RecordLocation,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,TimeSunRise,TimeSunSet
11/17/16,19:35:18,Blogtags LiveZ Photospace,1.22,51,30.44,21,177.73,9,6:32:00,17:43:00
11/17/16,19:30:19,Realbridge Tagcat,1.24,51,30.44,20,158.01,6.75,6:32:00,17:43:00
11/17/16,19:25:19,Yombu Photobug Eazzy,1.21,51,30.44,20,165.15,9,6:32:00,17:43:00
11/17/16,19:20:18,Tambee Dabjam Innotype,1.22,51,30.43,21,161.48,6.75,6:32:00,17:43:00
11/17/16,19:15:18,Riffpath Skidoo,1.21,52,30.43,21,181.6,6.75,6:32:00,17:43:00
11/17/16,19:10:18,Kwimbee Yata,1.22,52,30.43,20,180.08,5.62,6:32:00,17:43:00
11/17/16,19:05:20,Oozz Shufflebeat,1.23,52,30.43,20,153.93,3.37,6:32:00,17:43:00
11/17/16,19:00:18,Pixonyx Pixonyx,1.24,52,30.43,20,150.69,7.87,6:32:00,17:43:00
11/17/16,18:55:19,Realfire Brainbox,1.3,52,30.43,20,177.91,7.87,6:32:00,17:43:00
11/17/16,18:50:17,Snaptags Avamm,1.27,53,30.43,20,122.04,6.75,6:32:00,17:43:00
11/17/16,18:45:17,Buzzster Skyvu Leenti,1.25,53,30.42,19,150.97,6.75,6:32:00,17:43:00
11/17/16,18:40:18,Gigashots Twinder,1.23,53,30.42,19,142.04,9,6:32:00,17:43:00
11/17/16,18:35:20,Yozio Agimba,1.23,53,30.42,19,147.78,6.75,6:32:00,17:43:00
11/17/16,18:30:18,Wikizz Eare Edgewire,1.23,53,30.42,19,122.74,4.5,6:32:00,17:43:00
11/17/16,18:25:20,Linklinks Aibox,1.21,54,30.42,19,157.18,10.12,6:32:00,17:43:00
11/17/16,18:20:18,Youspan Kamba Edgetag,1.19,54,30.42,19,171.32,4.5,6:32:00,17:43:00
11/17/16,18:15:18,Realbuzz Skiba,1.24,54,30.42,19,151.37,3.37,6:32:00,17:43:00
11/17/16,18:10:17,Livetube Eazzy,1.2,54,30.41,19,117.54,5.62,6:32:00,17:43:00
11/17/16,18:05:21,Photobug Buzzdog Thoughtmix,1.2,54,30.41,18,144.12,4.5,6:32:00,17:43:00
11/17/16,18:00:18,Livetube Zoombox,1.24,55,30.41,18,163.56,4.5,6:32:00,17:43:00
11/17/16,17:55:20,Skipstorm Voonte Fiveclub,1.88,55,30.41,19,159.98,11.25,6:32:00,17:43:00
11/17/16,17:50:22,Kimia Rooxo,7.99,55,30.42,19,145.01,2.25,6:32:00,17:43:00
11/17/16,17:45:17,Talane Janyx Pixonyx,4.38,56,30.41,19,137.22,2.25,6:32:00,17:43:00
11/17/16,17:40:24,Thoughtsphere Livetube Zoonder,6.4,56,30.41,18,100.39,5.62,6:32:00,17:43:00
11/17/16,17:35:21,Leenti Dabshots Roomm,15.01,56,30.41,22,62.58,3.37,6:32:00,17:43:00
11/17/16,17:30:19,Skiptube Vipe Bubblemix,25.84,56,30.41,24,70.31,1.12,6:32:00,17:43:00
11/17/16,17:25:18,Bluejam DabZ,42.17,57,30.41,24,75.85,6.75,6:32:00,17:43:00
11/17/16,17:20:21,Bubblemix Photobug Jabbercube,39.94,57,30.41,22,107.27,5.62,6:32:00,17:43:00
11/17/16,17:15:19,Topicblab Zoozzy,45.45,58,30.41,18,96.24,3.37,6:32:00,17:43:00
11/17/16,17:10:17,Bubblebox Brainbox,54.99,58,30.4,19,59.44,3.37,6:32:00,17:43:00
11/17/16,17:05:22,Babbleset Zooxo,75.46,58,30.4,19,68.37,3.37,6:32:00,17:43:00
11/17/16,17:00:17,Tagchat Fadeo,98.56,58,30.4,24,136.72,7.87,6:32:00,17:43:00
11/17/16,16:55:18,Edgewire Roombo Flashpoint,117.13,58,30.4,27,66.18,2.25,6:32:00,17:43:00
11/17/16,16:50:19,Minyx Plajo Yacero,208.71,58,30.4,31,46.15,4.5,6:32:00,17:43:00
11/17/16,16:45:17,Oyonder Meedoo Oyoyo,129.69,58,30.4,31,106.21,5.62,6:32:00,17:43:00
11/17/16,16:40:21,Kwimbee Devpoint Agimba,182.97,58,30.4,32,50,7.87,6:32:00,17:43:00
11/17/16,16:35:18,Quimm Eimbee,141.22,59,30.4,31,354.22,4.5,6:32:00,17:43:00
11/17/16,16:30:17,Yata Quatz Ainyx,191.26,59,30.4,27,76.84,10.12,6:32:00,17:43:00
11/17/16,16:25:21,Realbridge Tagcat,362.8,59,30.4,24,125.77,5.62,6:32:00,17:43:00
11/17/16,16:20:18,Dynabox Thoughtmix,379.67,59,30.4,29,140.21,4.5,6:32:00,17:43:00
11/17/16,16:15:18,Yabox Voonyx Browsecat,282.85,59,30.4,32,78.57,5.62,6:32:00,17:43:00
11/17/16,16:10:21,Trudoo Yoveo Rhycero,398.47,59,30.4,32,81.4,5.62,6:32:00,17:43:00
11/17/16,16:05:19,Reallinks Skyba,409.1,58,30.4,36,31.29,6.75,6:32:00,17:43:00
11/17/16,16:00:18,Browsedrive Voonix Kazu,435.02,58,30.4,36,114.61,6.75,6:32:00,17:43:00
11/17/16,15:55:17,Zoozzy Zoomdog,184.34,58,30.4,40,31.24,11.25,6:32:00,17:43:00
11/17/16,15:50:17,Meembee Quinu,326.45,58,30.4,39,7.22,3.37,6:32:00,17:43:00
11/17/16,15:45:18,Kazio Devshare,145.36,59,30.4,43,52.02,10.12,6:32:00,17:43:00
11/17/16,15:40:19,Dabshots Demivee,410.68,59,30.4,38,108.18,6.75,6:32:00,17:43:00
11/17/16,15:35:20,Edgepulse Photofeed,301.7,59,30.4,40,69.41,7.87,6:32:00,17:43:00
11/17/16,15:30:18,Meembee Oozz,260,59,30.4,44,123.89,2.25,6:32:00,17:43:00
11/17/16,15:25:18,Rhyloo Yodo,401.86,59,30.4,42,40.71,2.25,6:32:00,17:43:00
11/17/16,15:20:19,Linkbridge Flashspan,504.03,59,30.4,45,6.58,6.75,6:32:00,17:43:00
11/17/16,15:15:20,"Meejo ""Youspan"" Edgewire",413.27,59,30.4,43,67.94,5.62,6:32:00,17:43:00
11/17/16,15:10:20,Gabcube Wordware Riffpedia,433.19,59,30.41,44,33.33,10.12,6:32:00,17:43:00
11/17/16,15:05:20,Eidel Voolith,456.62,60,30.41,47,359.9,3.37,6:32:00,17:43:00
11/17/16,15:00:18,Dabfeed Jatri Edgepulse,546.8,60,30.41,39,53.66,11.25,6:32:00,17:43:00
11/17/16,14:55:19,Ozu Gabspot,644.77,60,30.41,33,41.64,7.87,6:32:00,17:43:00
11/17/16,14:50:18,Youspan Demimbu,663.61,60,30.41,33,359.93,3.37,6:32:00,17:43:00
11/17/16,14:45:18,Thoughtbeat Gigashots,384.92,60,30.41,36,52.75,10.12,6:32:00,17:43:00
11/17/16,14:40:20,Meetz Flashpoint Avamba,452.09,61,30.41,30,28.54,5.62,6:32:00,17:43:00
11/17/16,14:35:17,Devcast Devpulse,700.73,61,30.41,33,101.1,5.62,6:32:00,17:43:00
11/17/16,14:30:21,Gabcube Lazzy,706.07,60,30.41,38,44.7,9,6:32:00,17:43:00
11/17/16,14:25:19,Trilia Dabvine Mycat,718.4,60,30.41,35,29.26,9,6:32:00,17:43:00
11/17/16,14:20:20,Pixoboo Rhynyx,730.47,60,30.41,35,45.94,3.37,6:32:00,17:43:00
11/17/16,14:15:17,Quinu Vipe Rhyloo,742.91,61,30.41,36,344.17,5.62,6:32:00,17:43:00
11/17/16,14:10:18,Innotype Voomm,755.7,61,30.41,30,48.79,4.5,6:32:00,17:43:00
11/17/16,14:05:24,Bubblemix Photobug Jabbercube,769.39,61,30.41,33,66.33,3.37,6:32:00,17:43:00
11/17/16,14:00:18,Youfeed Skimia InnoZ,779.36,61,30.41,31,7.03,9,6:32:00,17:43:00
11/17/16,13:55:18,Youbridge Midel,791.21,61,30.41,27,19.21,10.12,6:32:00,17:43:00
11/17/16,13:50:22,Jayo Skiptube Yodo,802.56,61,30.41,28,83.52,11.25,6:32:00,17:43:00
11/17/16,13:45:18,Kimia Linklinks,810.72,61,30.41,29,30.32,11.25,6:32:00,17:43:00
11/17/16,13:40:21,Gigazoom Muxo Youopia,820.19,61,30.41,31,10.13,5.62,6:32:00,17:43:00
11/17/16,13:35:17,Flashspan Skippad,830.54,61,30.42,28,97,5.62,6:32:00,17:43:00
11/17/16,13:30:21,Shufflebeat Thoughtblab Twinder,838.9,61,30.42,28,28.09,5.62,6:32:00,17:43:00
11/17/16,13:25:17,Eidel Devpoint,846.61,62,30.42,26,16.6,13.5,6:32:00,17:43:00
11/17/16,13:20:17,Livetube Gabtype,856.34,62,30.42,25,17.33,9,6:32:00,17:43:00
11/17/16,13:15:17,Digitube Viva,862.66,61,30.42,25,88.57,7.87,6:32:00,17:43:00
11/17/16,13:10:18,Kwimbee Youtags,870.22,61,30.42,25,92.66,15.75,6:32:00,17:43:00
11/17/16,13:05:20,Mynte Skilith,877.55,61,30.42,27,32.11,5.62,6:32:00,17:43:00
11/17/16,13:00:18,Thoughtmix Brainlounge,885.28,61,30.42,29,35.27,12.37,6:32:00,17:43:00
11/17/16,12:55:20,Meemm Einti Ntags,886.25,61,30.42,32,47.43,11.25,6:32:00,17:43:00
11/17/16,12:50:18,Skippad Jetwire,889.58,61,30.43,33,43.99,13.5,6:32:00,17:43:00
11/17/16,12:45:17,Tanoodle Kazio,894.9,61,30.43,29,38.88,4.5,6:32:00,17:43:00
11/17/16,12:40:18,Feedmix Livepath,899.59,61,30.43,27,80.12,13.5,6:32:00,17:43:00
11/17/16,12:35:20,Flashset InnoZ,902.23,61,30.43,28,350.22,6.75,6:32:00,17:43:00
11/17/16,12:30:17,Dabfeed Jatri Edgepulse,906.21,61,30.43,27,359.91,7.87,6:32:00,17:43:00
11/17/16,12:25:17,Babbleset Zooxo,908.22,61,30.43,27,75.46,3.37,6:32:00,17:43:00
11/17/16,12:20:19,Rhyloo Yodo,908.85,61,30.43,28,53.8,13.5,6:32:00,17:43:00
11/17/16,12:15:20,Dabvine Jaxbean,909.59,60,30.43,26,70.44,13.5,6:32:00,17:43:00
11/17/16,12:10:17,Thoughtsphere Mymm Fivebridge,910,60,30.44,28,109.35,9,6:32:00,17:43:00
11/17/16,12:05:17,Trudoo Yoveo Rhycero,909.06,61,30.44,29,336.24,13.5,6:32:00,17:43:00
11/17/16,12:00:20,Shuffletag Thoughtbeat,907.3,60,30.44,30,224.87,4.5,6:32:00,17:43:00
11/17/16,11:55:23,Trilith Aibox,906.24,60,30.44,31,7.23,3.37,6:32:00,17:43:00
11/17/16,11:50:17,Brainsphere Yotz,906.82,59,30.44,30,354.93,4.5,6:32:00,17:43:00
11/17/16,11:45:17,Jaloo Voolith,902.24,59,30.44,31,45.59,10.12,6:32:00,17:43:00
11/17/16,11:40:18,Dabjam Tagchat Devcast,907.74,59,30.45,30,45.99,9,6:32:00,17:43:00
11/17/16,11:35:18,Yotz Bubbletube Fanoodle,899.81,59,30.45,28,50.27,12.37,6:32:00,17:43:00
11/17/16,11:30:18,Mynte Myworks Tagopia,901.66,59,30.45,28,66.05,13.5,6:32:00,17:43:00
11/17/16,11:25:19,Eimbee Topicstorm Blogspan,936.01,59,30.45,26,10.67,9,6:32:00,17:43:00
11/17/16,11:20:18,Buzzbean Devbug,364.28,59,30.45,24,11.58,9,6:32:00,17:43:00
11/17/16,11:15:18,Tavu Yodo Browsebug,359.47,60,30.45,24,1.35,11.25,6:32:00,17:43:00
11/17/16,11:10:24,Ailane Skimia,881.1,60,30.45,22,38.98,6.75,6:32:00,17:43:00
11/17/16,11:05:20,Dabfeed Kwimbee Oyoloo,910.28,60,30.46,23,52.01,15.75,6:32:00,17:43:00
11/17/16,11:00:17,Realmix Riffwire Skipfire,893.05,61,30.46,21,327.65,9,6:32:00,17:43:00
11/17/16,10:55:22,Thoughtsphere Mymm Fivebridge,865.58,62,30.45,21,18.48,5.62,6:32:00,17:43:00
11/17/16,10:50:20,Buzzbean Jabbercube,863.68,62,30.45,22,359.93,3.37,6:32:00,17:43:00
11/17/16,10:45:17,Meemm Meembee,846.02,61,30.45,22,5.04,10.12,6:32:00,17:43:00
11/17/16,10:40:17,Tagcat Dabjam,850.56,60,30.45,21,84.58,5.62,6:32:00,17:43:00
11/17/16,10:35:20,Aimbo Feedspan,643.95,60,30.46,21,29.49,1.12,6:32:00,17:43:00
11/17/16,10:30:17,Gabcube Lazzy,376.85,60,30.46,20,35.27,6.75,6:32:00,17:43:00
11/17/16,10:25:17,Wordpedia Buzzshare,883.37,60,30.46,20,154.28,6.75,6:32:00,17:43:00
11/17/16,10:20:17,Topiclounge Demivee,862.97,59,30.46,21,49.73,3.37,6:32:00,17:43:00
11/17/16,10:15:18,Rhyloo Cogibox Kamba,633.64,59,30.46,20,29.84,5.62,6:32:00,17:43:00
11/17/16,10:10:20,Skipstorm Voonte Fiveclub,783.55,59,30.46,21,182.29,5.62,6:32:00,17:43:00
11/17/16,10:05:17,Eimbee Topicstorm Blogspan,761.93,58,30.46,21,58.41,6.75,6:32:00,17:43:00
11/17/16,10:00:33,Divape Layo,746.9,58,30.47,22,101.33,5.62,6:32:00,17:43:00
11/17/16,9:55:02,Rhyloo Cogibox Kamba,735.29,58,30.47,22,30.61,7.87,6:32:00,17:43:00
11/17/16,9:50:02,Quinu Ozu,734.2,57,30.47,23,81.27,6.75,6:32:00,17:43:00
11/17/16,9:45:02,Demivee Thoughtbridge,653.88,57,30.46,25,89.74,9,6:32:00,17:43:00
11/17/16,9:40:01,Kwimbee Yata,214.23,58,30.46,24,95.12,3.37,6:32:00,17:43:00
11/17/16,9:35:04,Bluejam DabZ,393.84,58,30.47,25,72.68,9,6:32:00,17:43:00
11/17/16,9:30:03,Quamba Yoveo,725.89,58,30.47,24,32.99,5.62,6:32:00,17:43:00
11/17/16,9:25:03,Jaloo Bluejam,643.6,58,30.47,23,6.52,5.62,6:32:00,17:43:00
11/17/16,9:20:03,Yombu Eimbee,653.11,58,30.46,23,35.91,7.87,6:32:00,17:43:00
11/17/16,9:15:03,Npath Skivee Agimba,622.58,58,30.46,23,211,7.87,6:32:00,17:43:00
11/17/16,9:10:06,Zoombox Ailane Tambee,602.81,58,30.46,24,49.38,7.87,6:32:00,17:43:00
11/17/16,9:05:17,Twitterbeat Wordware Realcube,585.31,58,30.46,25,0.11,5.62,6:32:00,17:43:00
11/17/16,9:00:04,Katz Quatz,565.83,59,30.46,24,86.58,5.62,6:32:00,17:43:00
11/17/16,8:55:21,Realmix Divanoodle Youbridge,549.52,59,30.46,25,36.74,10.12,6:32:00,17:43:00
11/17/16,8:50:02,Buzzshare Twinder Photobug,530.36,58,30.46,24,73.23,2.25,6:32:00,17:43:00
11/17/16,8:45:03,Tavu Fiveclub,512.25,58,30.46,24,85.02,3.37,6:32:00,17:43:00
11/17/16,8:40:05,Riffpedia Minyx,494.5,58,30.46,24,51.7,11.25,6:32:00,17:43:00
11/17/16,8:35:03,Vimbo Plajo Zoozzy,477.59,59,30.46,23,50.33,10.12,6:32:00,17:43:00
11/17/16,8:30:01,Babbleopia Jabberbean,459.1,60,30.45,21,36.97,6.75,6:32:00,17:43:00
11/17/16,8:25:01,Trudoo Yoveo Rhycero,440.36,61,30.45,13,130.32,18,6:32:00,17:43:00
11/17/16,8:20:03,Talane Twimbo,421.64,60,30.45,13,159.46,12.37,6:32:00,17:43:00
11/17/16,8:15:02,Linkbridge Flashspan,402.11,59,30.45,15,105.52,9,6:32:00,17:43:00
11/17/16,8:10:04,Janyx Jetwire Yakijo,382.78,59,30.45,15,144.16,15.75,6:32:00,17:43:00
11/17/16,8:05:04,Dabfeed Kwimbee Oyoloo,363.13,59,30.45,15,138.54,10.12,6:32:00,17:43:00
11/17/16,8:00:01,Izio Trupe,341.47,58,30.45,15,168.37,3.37,6:32:00,17:43:00
11/17/16,7:55:02,Mycat Skivee Chatterpoint,317.48,57,30.45,15,171.51,6.75,6:32:00,17:43:00
11/17/16,7:50:02,Cogilith Vimbo,292.02,56,30.44,16,124.99,10.12,6:32:00,17:43:00
11/17/16,7:45:04,Roomm Skiptube,263.89,56,30.44,16,173.18,4.5,6:32:00,17:43:00
11/17/16,7:40:01,Twitterbeat Yakidoo,24.27,55,30.44,16,161.3,9,6:32:00,17:43:00
11/17/16,7:35:02,Jaloo Bluejam,23.27,54,30.44,17,159.71,13.5,6:32:00,17:43:00
11/17/16,7:30:05,Oyope Twimm,23.01,54,30.44,17,183.45,9,6:32:00,17:43:00
11/17/16,7:25:03,Yamia Babbleblab,21.58,53,30.44,18,156.52,4.5,6:32:00,17:43:00
11/17/16,7:20:01,Meevee Wordify,20.5,53,30.44,19,162.9,13.5,6:32:00,17:43:00
11/17/16,7:15:01,Trilia Oloo Yacero,19.47,53,30.44,19,166.59,11.25,6:32:00,17:43:00
11/17/16,7:10:03,Quinu Yamia Shufflebeat,18.51,53,30.44,19,146.92,9,6:32:00,17:43:00
11/17/16,7:05:02,Twimm Quatz Youopia,17.48,53,30.43,19,161.51,4.5,6:32:00,17:43:00
11/17/16,7:00:04,Livetube Tagpad,16.38,53,30.43,19,126.67,6.75,6:32:00,17:43:00
11/17/16,6:55:02,Voolith Dynava Zoombeat,15.57,52,30.43,19,157.16,5.62,6:32:00,17:43:00
11/17/16,6:50:06,Zoozzy Zoomdog,16.05,52,30.43,20,143.6,11.25,6:32:00,17:43:00
11/17/16,6:45:02,Voolith Dynava Zoombeat,15.77,51,30.43,20,163.41,3.37,6:32:00,17:43:00
11/17/16,6:40:01,Cogibox Flashspan,13.48,51,30.43,21,125.6,12.37,6:32:00,17:43:00
11/17/16,6:35:04,Leenti Livepath,8.22,51,30.43,20,157.22,15.75,6:32:00,17:43:00
11/17/16,6:30:05,Skivee Jetwire,3.71,51,30.43,20,176.73,14.62,6:32:00,17:43:00
11/17/16,6:25:07,Brightdog Topicblab Photobean,2.94,51,30.43,20,120.55,10.12,6:32:00,17:43:00
11/17/16,6:20:01,Ailane Skimia,3.07,51,30.42,20,150.01,9,6:32:00,17:43:00
11/17/16,6:15:02,Babbleset Centimia,1.24,51,30.43,20,146.38,10.12,6:32:00,17:43:00
11/17/16,6:10:02,Tagopia Riffpedia,1.23,51,30.42,20,169.06,16.87,6:32:00,17:43:00
11/17/16,6:05:02,Babbleset Oyoba,1.21,51,30.42,20,163.91,15.75,6:32:00,17:43:00
11/17/16,6:00:01,Npath Skivee Agimba,1.23,52,30.43,20,192.09,7.87,6:32:00,17:43:00
11/17/16,5:55:05,Skimia Roodel,1.22,52,30.42,20,195.16,12.37,6:32:00,17:43:00
11/17/16,5:50:02,Skipstorm Tagcat:Gevee,1.2,52,30.42,20,145.13,9,6:32:00,17:43:00
11/17/16,5:45:02,Wordpedia Twitternation,1.25,52,30.42,20,159.79,12.37,6:32:00,17:43:00
11/17/16,5:40:01,Quimba Thoughtstorm,1.18,52,30.42,20,147.68,18,6:32:00,17:43:00
11/17/16,5:35:04,Dablist Skinder,1.25,52,30.42,20,162.24,10.12,6:32:00,17:43:00
11/17/16,5:30:01,Innotype Photobug,1.21,52,30.42,20,135.75,10.12,6:32:00,17:43:00
11/17/16,5:25:02,Podcat Vinte Thoughtstorm,1.22,52,30.42,21,179.05,9,6:32:00,17:43:00
11/17/16,5:20:02,Yotz Bubbletube Fanoodle,1.24,52,30.42,20,169.78,11.25,6:32:00,17:43:00
11/17/16,5:15:01,Mymm Riffpedia Tavu,1.2,52,30.41,20,139.19,15.75,6:32:00,17:43:00
11/17/16,5:10:01,Roomm Twitternation,1.22,52,30.41,20,156.32,10.12,6:32:00,17:43:00
11/17/16,5:05:02,Wikido Meetz,1.26,52,30.41,20,164.78,19.12,6:32:00,17:43:00
11/17/16,5:00:02,Tagcat Dabjam,1.25,52,30.41,21,153.55,13.5,6:32:00,17:43:00
11/17/16,4:55:01,Twitterworks Lazz,1.24,52,30.41,21,162.1,13.5,6:32:00,17:43:00
11/17/16,4:50:01,Livepath Rooxo,1.23,52,30.41,20,126.55,7.87,6:32:00,17:43:00
11/17/16,4:45:02,Yoveo Gigazoom,1.21,52,30.42,20,181.1,6.75,6:32:00,17:43:00
11/17/16,4:40:02,Edgetag Mita Livepath,1.18,52,30.41,21,169.41,13.5,6:32:00,17:43:00
11/17/16,4:35:02,Thoughtblab Centimia Riffpedia,1.25,52,30.41,21,148.63,7.87,6:32:00,17:43:00
11/17/16,4:30:04,Skipstorm Snaptags,1.24,52,30.41,20,107.66,12.37,6:32:00,17:43:00
11/17/16,4:25:05,Aimbu Flashdog Twitterbeat,1.22,52,30.41,21,165.16,7.87,6:32:00,17:43:00
11/17/16,4:20:02,Skyble Yata Kaymbo,1.2,52,30.41,21,133.75,7.87,6:32:00,17:43:00
11/17/16,4:15:01,Feedbug Babbleblab Youfeed,1.24,52,30.41,21,160.96,10.12,6:32:00,17:43:00
11/17/16,4:10:01,Kamba Tanoodle,1.21,52,30.41,20,178.18,11.25,6:32:00,17:43:00
11/17/16,4:05:02,Linklinks Aibox,1.22,52,30.41,20,149.06,6.75,6:32:00,17:43:00
11/17/16,4:00:02,Gabtune Wikizz,1.25,52,30.41,20,159.16,12.37,6:32:00,17:43:00
11/17/16,3:55:07,Feedmix Livepath,1.24,52,30.41,20,167.62,18,6:32:00,17:43:00
11/17/16,3:50:01,Omba Browsebug Shuffledrive,1.22,52,30.41,20,172.81,13.5,6:32:00,17:43:00
11/17/16,3:45:09,Yoveo Gigazoom,1.24,52,30.41,20,183.9,12.37,6:32:00,17:43:00
11/17/16,3:40:02,Livetube Blogtag,1.16,52,30.41,20,181.29,12.37,6:32:00,17:43:00
11/17/16,3:35:05,Jabbertype Shuffledrive,1.26,52,30.41,20,176.88,15.75,6:32:00,17:43:00
11/17/16,3:30:05,Thoughtblab Browsetype Twinder,1.24,52,30.4,20,169.65,21.37,6:32:00,17:43:00
11/17/16,3:25:01,Buzzster Skyvu Leenti,1.23,52,30.41,21,136.05,9,6:32:00,17:43:00
11/17/16,3:20:02,Aivee Browsetype,1.24,52,30.4,22,169.12,15.75,6:32:00,17:43:00
11/17/16,3:15:03,Browsedrive Dabjam,1.21,52,30.41,22,134.6,11.25,6:32:00,17:43:00
11/17/16,3:10:02,Vipe Omba,1.26,52,30.4,21,121.54,14.62,6:32:00,17:43:00
11/17/16,3:05:04,Kazu Innotype,1.23,52,30.41,21,136.75,11.25,6:32:00,17:43:00
11/17/16,3:00:05,Skivee Jetwire,1.22,52,30.4,21,195.03,13.5,6:32:00,17:43:00
11/17/16,2:55:02,Livetube Tagpad,1.21,51,30.41,20,168.54,6.75,6:32:00,17:43:00
11/17/16,2:50:08,Zoombox Ailane Tambee,1.21,51,30.41,21,164.83,10.12,6:32:00,17:43:00
11/17/16,2:45:02,Bluejam DabZ,1.24,52,30.41,22,158.13,11.25,6:32:00,17:43:00
11/17/16,2:40:03,Ooba Flipopia,1.24,52,30.41,21,136.52,7.87,6:32:00,17:43:00
11/17/16,2:35:01,Fadeo Aivee,1.23,52,30.41,21,149.93,6.75,6:32:00,17:43:00
11/17/16,2:30:01,Voonyx Fivespan Kaymbo,1.2,52,30.41,21,141.38,5.62,6:32:00,17:43:00
11/17/16,2:25:02,Lazz Browsedrive,1.22,52,30.41,21,185.03,6.75,6:32:00,17:43:00
11/17/16,2:20:02,Yotz Bubbletube Fanoodle,1.24,52,30.41,21,182.44,11.25,6:32:00,17:43:00
11/17/16,2:15:05,Rhyzio Nlounge,1.26,52,30.41,21,175.78,12.37,6:32:00,17:43:00
11/17/16,2:10:04,Mynte Skilith,1.24,52,30.41,21,182.16,12.37,6:32:00,17:43:00
11/17/16,2:05:02,Jazzy Muxo Oyondu,1.27,52,30.41,22,133.64,15.75,6:32:00,17:43:00
11/17/16,2:00:02,Devcast Riffpath,1.3,52,30.41,22,166.72,19.12,6:32:00,17:43:00
11/17/16,1:55:04,Jatri Geba Browsetype,1.22,52,30.41,22,144.01,14.62,6:32:00,17:43:00
11/17/16,1:50:05,Aibox Demizz Aibox,1.24,52,30.41,23,160.58,19.12,6:32:00,17:43:00
11/17/16,1:45:02,Mudo Wordpedia Abata,1.23,51,30.41,22,187.03,14.62,6:32:00,17:43:00
11/17/16,1:40:02,Thoughtstorm Cogibox,1.2,51,30.41,23,171.61,14.62,6:32:00,17:43:00
11/17/16,1:35:02,Cogibox Trilith Skajo,1.22,51,30.42,23,148.45,18,6:32:00,17:43:00
11/17/16,1:30:04,Yombu Eimbee,1.23,51,30.42,23,153.21,7.87,6:32:00,17:43:00
11/17/16,1:25:01,Livetube Shufflebeat Rooxo,1.2,51,30.42,23,172.66,4.5,6:32:00,17:43:00
11/17/16,1:20:03,Feedbug Babbleblab Youfeed,1.22,51,30.42,23,138.9,13.5,6:32:00,17:43:00
11/17/16,1:15:02,Dabshots Demivee,1.22,51,30.42,23,120.4,12.37,6:32:00,17:43:00
11/17/16,1:10:04,Realbuzz Jazzy Mydeo,1.23,51,30.42,23,153.15,23.62,6:32:00,17:43:00
11/17/16,1:05:05,Vipe Leexo,1.21,51,30.42,23,180.13,22.5,6:32:00,17:43:00
11/17/16,1:00:02,Feedbug Babbleblab Youfeed,1.22,51,30.42,23,173.14,15.75,6:32:00,17:43:00
11/17/16,0:55:02,Thoughtstorm 'Buzzshare' Lajo,1.24,51,30.42,23,157.94,10.12,6:32:00,17:43:00
11/17/16,0:50:04,Bubblemix Nlounge,1.26,51,30.42,23,155.71,13.5,6:32:00,17:43:00
11/17/16,0:45:01,Topdrive Demivee,1.24,51,30.42,23,156.14,18,6:32:00,17:43:00
11/17/16,0:40:02,Brainverse Mybuzz Babbleset,1.23,51,30.43,22,162.08,16.87,6:32:00,17:43:00
11/17/16,0:35:02,Kwimbee Shuffledrive,1.25,51,30.43,22,153.4,14.62,6:32:00,17:43:00
11/17/16,0:30:02,Quinu Yamia Shufflebeat,1.22,52,30.43,22,174.15,16.87,6:32:00,17:43:00
11/17/16,0:25:02,Flashspan Voonte,1.21,51,30.43,22,126.23,16.87,6:32:00,17:43:00
11/17/16,0:20:02,Oyonder Meedoo Oyoyo,1.23,52,30.43,22,166.79,15.75,6:32:00,17:43:00
11/17/16,0:15:05,Youfeed Skimia InnoZ,1.22,52,30.43,22,199.1,16.87,6:32:00,17:43:00
11/17/16,0:10:14,Livetube Blogtag,1.24,52,30.43,21,148.94,12.37,6:32:00,17:43:00
11/17/16,0:05:05,Oyonder Meedoo Oyoyo,1.22,51,30.43,21,180.35,16.87,6:32:00,17:43:00
11/17/16,0:00:03,Photobug Tazzy Fadeo,1.22,51,30.43,22,135.75,16.87,6:32:00,17:43:00
11/16/16,23:55:02,Twitterwire Vitz,1.21,51,30.43,22,161.88,13.5,6:32:00,17:43:00
11/16/16,23:50:02,Digitube Wordify,1.22,51,30.43,23,155.56,11.25,6:32:00,17:43:00
11/16/16,23:45:01,Babbleset Zooxo,1.22,51,30.43,23,154.16,13.5,6:32:00,17:43:00
11/16/16,23:40:02,Zooveo Vimbo Eimbee,1.21,51,30.43,23,117.55,9,6:32:00,17:43:00
11/16/16,23:35:05,Yakitri Quinu Mynte,1.23,51,30.43,23,136.28,13.5,6:32:00,17:43:00
11/16/16,23:30:03,Skipstorm Voonte Fiveclub,1.21,51,30.43,24,166.17,11.25,6:32:00,17:43:00
11/16/16,23:25:02,Avavee Quamba Feedspan,1.24,51,30.43,24,156.3,15.75,6:32:00,17:43:00
11/16/16,23:20:01,Leenti Livepath,1.23,50,30.43,26,147.45,16.87,6:32:00,17:43:00
11/16/16,23:15:02,Kwideo Yodo,1.22,50,30.44,27,167,14.62,6:32:00,17:43:00
11/16/16,23:10:02,Thoughtstorm 'Buzzshare' Lajo,1.23,50,30.43,27,161.5,12.37,6:32:00,17:43:00
