RecordedDate,RecordedTime,RecordLocation,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,TimeSunRise,TimeSunSet
10/3/16,19:55:46,voomm-topdrive-meemm,1.25,11.11,30.45,98,155.84,5.62,1475511240,18:09:00
10/3/16,19:50:20,linklinks-fatz,1.22,11.11,30.45,98,111.93,3.37,1475511240,18:09:00
10/3/16,19:45:18,vimbo-thoughtstorm-youtags,1.27,11.11,30.45,98,73.75,1.12,1475511240,18:09:00
10/3/16,19:40:22,wordify-camimbo,1.21,11.11,30.44,98,120.36,2.25,1475511240,18:09:00
10/3/16,19:35:24,skipstorm-mycat,1.26,11.11,30.44,98,159.23,6.75,1475511240,18:09:00
10/3/16,19:30:21,aivee-jabberbean,1.26,11.11,30.44,99,169.63,9,1475511240,18:09:00
10/3/16,19:25:19,brightbean-eabox,1.27,11.11,30.44,98,163.75,5.62,1475511240,18:09:00
10/3/16,19:20:21,livetube-blogtag,1.25,11.11,30.44,98,167.29,4.5,1475511240,18:09:00
10/3/16,19:15:21,yakijo-mybuzz-midel,1.26,11.11,30.44,99,143.71,5.62,1475511240,18:09:00
10/3/16,19:10:24,feedmix-rhybox,1.24,11.11,30.44,99,139.21,10.12,1475511240,18:09:00
10/3/16,19:05:20,blogtags-livez-photospace,1.21,11.11,30.44,99,98.03,4.5,1475511240,18:09:00
10/3/16,19:00:21,voomm-twimbo-topicstorm,1.25,11.11,30.43,100,56.25,3.37,1475511240,18:09:00
10/3/16,18:55:25,yacero-flashpoint,1.23,11.11,30.43,100,67.87,5.62,1475511240,18:09:00
10/3/16,18:50:20,divape-layo,1.23,11.11,30.43,100,148.03,5.62,1475511240,18:09:00
10/3/16,18:45:20,jaloo-jatri-jaxworks,1.21,11.11,30.43,100,67.67,2.25,1475511240,18:09:00
10/3/16,18:40:22,kamba-tanoodle,1.18,11.11,30.43,100,132.78,5.62,1475511240,18:09:00
10/3/16,18:35:42,photofeed-zoomzone-eamia,1.26,11.11,30.43,100,73.35,10.12,1475511240,18:09:00
10/3/16,18:30:21,ooba-flipopia,1.24,11.11,30.43,101,123.72,6.75,1475511240,18:09:00
10/3/16,18:20:20,linklinks-aibox,1.23,11.11,30.43,101,135.9,4.5,1475511240,18:09:00
10/3/16,18:15:22,quinu-yamia-shufflebeat,1.26,11.11,30.43,101,188.51,4.5,1475511240,18:09:00
10/3/16,18:10:26,roomm-twitternation,1.69,11.11,30.43,102,91.97,7.87,1475511240,18:09:00
10/3/16,18:05:24,viva-avaveo,2.63,11.11,30.42,102,113.06,5.62,1475511240,18:09:00
10/3/16,18:00:25,youfeed-skimia-innoz,5.89,11.11,30.42,102,141.6,5.62,1475511240,18:09:00
10/3/16,17:55:20,livetube-agivu-wikizz,11.42,11.11,30.42,102,122.06,10.12,1475511240,18:09:00
10/3/16,17:50:26,fatz-yoveo-eimbee,16.33,11.11,30.42,102,102.75,4.5,1475511240,18:09:00
10/3/16,17:45:21,realcube-twitternation,22,11.11,30.42,102,61.77,7.87,1475511240,18:09:00
10/3/16,17:40:22,zoomdog-jumpxs,28.67,11.11,30.42,102,147.6,4.5,1475511240,18:09:00
10/3/16,17:35:22,voonix-jabberstorm,36.24,11.11,30.42,102,186.84,6.75,1475511240,18:09:00
10/3/16,17:30:22,ailane-flashset,44.82,11.11,30.42,102,119.13,12.37,1475511240,18:09:00
10/3/16,17:25:22,leenti-livepath,51.74,11.11,30.42,102,116.37,9,1475511240,18:09:00
10/3/16,17:20:25,flashspan-skippad,55.62,11.11,30.42,102,166.43,3.37,1475511240,18:09:00
10/3/16,17:15:26,abatz-topicware-vidoo,57.84,11.11,30.42,102,58.89,2.25,1475511240,18:09:00
10/3/16,17:10:21,katz-zooveo,58.71,11.67,30.42,102,53.36,4.5,1475511240,18:09:00
10/3/16,17:05:20,centimia-skiptube-realfire,66.45,11.67,30.42,102,46.09,3.37,1475511240,18:09:00
10/3/16,17:00:20,quinu-einti-bluezoom,53.23,11.67,30.41,102,40.49,4.5,1475511240,18:09:00
10/3/16,16:55:19,dabjam-tagchat-devcast,60.67,11.67,30.42,102,60.98,5.62,1475511240,18:09:00
10/3/16,16:50:27,edgetag-mita-livepath,71.75,11.67,30.42,102,58.98,6.75,1475511240,18:09:00
10/3/16,16:45:19,realpoint-oyoloo,78.98,11.67,30.42,102,49.38,9,1475511240,18:09:00
10/3/16,16:40:22,mita-ooba,86.18,11.67,30.41,102,86.02,3.37,1475511240,18:09:00
10/3/16,16:35:21,agimba-youspan-youfeed,101.41,11.67,30.42,102,91.21,3.37,1475511240,18:09:00
10/3/16,16:30:24,kimia-rooxo,93.56,11.67,30.41,102,55.29,3.37,1475511240,18:09:00
10/3/16,16:25:20,tagchat-lazzy,131.69,11.67,30.41,102,94.7,3.37,1475511240,18:09:00
10/3/16,16:20:23,feedmix-livepath,157.89,11.67,30.41,102,99.45,3.37,1475511240,18:09:00
10/3/16,16:15:19,kimia-roomm,185.82,12.22,30.41,102,74.67,2.25,1475511240,18:09:00
10/3/16,16:10:21,leenti-livepath,199.36,11.67,30.41,102,86.18,5.62,1475511240,18:09:00
10/3/16,16:05:27,meemm-voomm,237.18,11.67,30.41,102,45.49,4.5,1475511240,18:09:00
10/3/16,16:00:21,realcube-yamia-skinder,169.82,11.67,30.41,102,90.96,5.62,1475511240,18:09:00
10/3/16,15:55:21,voomm-twimbo-topicstorm,187.04,11.67,30.41,102,42.83,4.5,1475511240,18:09:00
10/3/16,15:50:20,gigashots-tagpad-tagpad,233.29,11.67,30.41,102,89.47,10.12,1475511240,18:09:00
10/3/16,15:45:23,vitz-fatz,290.28,11.67,30.41,102,150.65,5.62,1475511240,18:09:00
10/3/16,15:40:22,ozu-gabspot,205.49,11.67,30.41,102,106.5,4.5,1475511240,18:09:00
10/3/16,15:35:23,digitube-trudoo-gigazoom,210.88,11.67,30.42,102,6.56,2.25,1475511240,18:09:00
10/3/16,15:30:20,buzzbean-feedspan,159.98,11.67,30.42,102,43.53,5.62,1475511240,18:09:00
10/3/16,15:25:23,omba-oyonder-eazzy,171.69,11.67,30.42,102,354.88,4.5,1475511240,18:09:00
10/3/16,15:20:20,twimm-quatz-youopia,136.94,11.67,30.42,102,67.93,4.5,1475511240,18:09:00
10/3/16,15:15:20,thoughtblab-browsetype-twinder,135.68,11.67,30.42,102,83.61,7.87,1475511240,18:09:00
10/3/16,15:10:19,mynte-wikido,182.51,11.67,30.42,102,141.3,6.75,1475511240,18:09:00
10/3/16,15:05:23,oyope-twimm,188.14,11.67,30.42,102,56.08,6.75,1475511240,18:09:00
10/3/16,15:00:19,npath-jabbercube,167.74,11.67,30.42,102,56.61,9,1475511240,18:09:00
10/3/16,14:55:22,quinu-ozu,148.06,11.67,30.42,102,62.1,1.12,1475511240,18:09:00
10/3/16,14:50:20,zoonder-fivechat-babbleblab,148.35,11.67,30.42,102,11.41,5.62,1475511240,18:09:00
10/3/16,14:45:20,zoombox-ailane-tambee,177.67,11.67,30.41,102,86.79,2.25,1475511240,18:09:00
10/3/16,14:40:21,quinu-gabcube-gabtune,195.02,11.67,30.42,102,82.51,7.87,1475511240,18:09:00
10/3/16,14:35:22,cogilith-vimbo,157.07,11.67,30.42,102,65.63,12.37,1475511240,18:09:00
10/3/16,14:30:20,dabfeed-jatri-edgepulse,142.93,12.22,30.42,102,353.35,5.62,1475511240,18:09:00
10/3/16,14:25:18,pixoboo-minyx,211.46,12.22,30.42,102,84.85,5.62,1475511240,18:09:00
10/3/16,14:20:22,zooxo-dabjam,170.56,12.22,30.42,101,28.37,1.12,1475511240,18:09:00
10/3/16,14:15:25,linktype-ainyx-wikizz,164.57,11.67,30.42,101,10.12,3.37,1475511240,18:09:00
10/3/16,14:10:20,wordware-buzzbean-miboo,141.58,12.22,30.43,101,26.83,1.12,1475511240,18:09:00
10/3/16,14:05:19,yakitri-quinu-mynte,153.21,12.22,30.43,101,123.26,2.25,1475511240,18:09:00
10/3/16,14:00:22,photofeed-zoomzone-eamia,256.74,12.22,30.43,101,10.76,7.87,1475511240,18:09:00
10/3/16,13:55:21,devcast-riffpath,265.47,12.22,30.43,101,78.11,3.37,1475511240,18:09:00
10/3/16,13:50:25,rhyloo-cogibox-kamba,321,12.22,30.43,101,36.54,4.5,1475511240,18:09:00
10/3/16,13:45:21,browsebug-npath,367.41,12.22,30.43,101,30.73,7.87,1475511240,18:09:00
10/3/16,13:40:21,omba-browsebug-shuffledrive,391.82,12.22,30.43,101,71.55,6.75,1475511240,18:09:00
10/3/16,13:35:18,skiptube-vipe-bubblemix,384.65,12.22,30.43,101,61.6,2.25,1475511240,18:09:00
10/3/16,13:25:18,skalith-flashspan,430.46,12.22,30.43,101,47.18,5.62,1475511240,18:09:00
10/3/16,13:20:19,innotype-photobug,358.42,12.22,30.43,101,96.22,7.87,1475511240,18:09:00
10/3/16,13:15:20,tagtune-gabcube,336.57,12.22,30.43,101,93.1,4.5,1475511240,18:09:00
10/3/16,13:10:19,fatz-yoveo-eimbee,357.22,12.22,30.43,101,66.3,13.5,1475511240,18:09:00
10/3/16,13:05:19,fadeo-aivee,292.29,12.22,30.44,101,92.36,9,1475511240,18:09:00
10/3/16,13:00:20,flashspan-livetube,215.19,12.22,30.44,101,18.88,9,1475511240,18:09:00
10/3/16,12:55:20,zoonder-fivechat-babbleblab,216.73,12.22,30.44,101,75.44,3.37,1475511240,18:09:00
10/3/16,12:50:20,meembee-quamba-feedbug,257.27,12.78,30.44,101,314.76,7.87,1475511240,18:09:00
10/3/16,12:45:21,skipstorm-meemm-buzzster,256.51,12.22,30.44,101,30.04,4.5,1475511240,18:09:00
10/3/16,12:40:19,gigashots-tagpad-tagpad,357.38,12.22,30.44,101,83.95,5.62,1475511240,18:09:00
10/3/16,12:35:23,meemm-meembee,384.88,12.78,30.44,101,7.62,2.25,1475511240,18:09:00
10/3/16,12:30:20,topicware-oloo,393.86,12.22,30.45,101,53.26,5.62,1475511240,18:09:00
10/3/16,12:25:23,youspan-demimbu,408.98,12.22,30.45,101,359.93,4.5,1475511240,18:09:00
10/3/16,12:20:22,thoughtsphere-livetube-zoonder,367.89,12.78,30.45,101,54.98,9,1475511240,18:09:00
10/3/16,12:15:21,realbuzz-blogxs,462.99,12.78,30.45,101,163.52,2.25,1475511240,18:09:00
10/3/16,12:10:20,feedmix-rhybox,572.72,12.22,30.45,101,65.84,5.62,1475511240,18:09:00
10/3/16,12:05:18,oyondu-jamia-yabox,502.9,12.22,30.45,101,81.45,4.5,1475511240,18:09:00
10/3/16,12:00:20,tagopia-riffpedia,374.87,12.22,30.45,101,0.1,5.62,1475511240,18:09:00
10/3/16,11:55:20,kimia-rooxo,283.73,12.22,30.45,101,31.57,5.62,1475511240,18:09:00
10/3/16,11:50:22,quinu-ozu,271.04,12.22,30.45,101,63.03,4.5,1475511240,18:09:00
10/3/16,11:45:20,tagpad-livetube-kamba,312.65,12.22,30.45,101,132.3,5.62,1475511240,18:09:00
10/3/16,11:40:20,omba-livefish-twinte,287.07,12.22,30.46,101,40.16,7.87,1475511240,18:09:00
10/3/16,11:35:22,kamba-quinu,277.04,12.22,30.46,100,42.47,10.12,1475511240,18:09:00
10/3/16,11:30:18,skipstorm-snaptags,361.15,12.22,30.46,100,80.63,6.75,1475511240,18:09:00
10/3/16,11:25:21,babbleopia-jabberbean,297.2,12.22,30.46,100,69.03,9,1475511240,18:09:00
10/3/16,11:20:23,ntags-demizz-twitterwire,263.97,12.22,30.46,100,33.07,2.25,1475511240,18:09:00
10/3/16,11:15:19,aivee-rhyloo,325.89,12.22,30.46,100,68.19,4.5,1475511240,18:09:00
10/3/16,11:10:23,cogilith-vimbo,270.56,12.22,30.46,100,32.1,9,1475511240,18:09:00
10/3/16,11:05:22,jabbersphere-jabbercube-brainsphere,339.04,12.78,30.46,99,49.65,4.5,1475511240,18:09:00
10/3/16,11:00:22,wikibox-blogpad-fanoodle,377.38,12.78,30.46,99,82.92,9,1475511240,18:09:00
10/3/16,10:55:20,meejo-youspan-edgewire,416.66,12.78,30.46,99,0.12,6.75,1475511240,18:09:00
10/3/16,10:50:24,fanoodle-aibox-linktype,504.83,12.78,30.47,99,34.58,1.12,1475511240,18:09:00
10/3/16,10:45:22,mycat-skivee-chatterpoint,564.08,12.78,30.47,99,8.28,12.37,1475511240,18:09:00
10/3/16,10:40:25,dabfeed-kwimbee-oyoloo,491.43,12.78,30.47,98,31.77,3.37,1475511240,18:09:00
10/3/16,10:35:18,livetube-dabz,500.38,12.78,30.47,98,340.96,10.12,1475511240,18:09:00
10/3/16,10:30:23,centidel-feednation-realpoint,484.57,13.33,30.47,97,72.57,12.37,1475511240,18:09:00
10/3/16,10:25:18,centidel-buzzbean-meevee,452.64,13.33,30.47,97,97.67,6.75,1475511240,18:09:00
10/3/16,10:20:18,jetwire-avamm-trupe,479.73,13.33,30.47,98,334.72,3.37,1475511240,18:09:00
10/3/16,10:15:24,katz-voonder-gigashots,518,12.78,30.47,99,349.64,9,1475511240,18:09:00
10/3/16,10:10:24,tagcat-dabjam,495.76,12.78,30.47,99,88.28,11.25,1475511240,18:09:00
10/3/16,10:05:28,ozu-skinder,556.98,12.78,30.47,98,67.12,9,1475511240,18:09:00
10/3/16,10:00:21,wordpedia-twitternation,442.77,12.78,30.47,98,154.4,1.12,1475511240,18:09:00
10/3/16,9:55:30,thoughtblab-browsetype-twinder,445.22,12.78,30.47,97,35.78,7.87,1475511240,18:09:00
10/3/16,9:50:20,voonyx-fivespan-kaymbo,397.5,12.78,30.47,97,2.83,3.37,1475511240,18:09:00
10/3/16,9:45:23,livetube-eazzy,382.15,12.78,30.47,95,1.32,4.5,1475511240,18:09:00
10/3/16,9:40:24,eadel-flashpoint,354.58,12.78,30.47,95,4.12,4.5,1475511240,18:09:00
10/3/16,9:35:23,twimm-mudo-jetpulse,403.39,12.78,30.47,93,98.71,6.75,1475511240,18:09:00
10/3/16,9:30:19,twitternation-browsedrive,460.27,13.33,30.47,93,335.9,4.5,1475511240,18:09:00
10/3/16,9:25:21,brightbean-eabox,429.39,13.33,30.47,89,107.09,4.5,1475511240,18:09:00
10/3/16,9:20:22,jatri-skidoo-zoomcast,414.76,13.33,30.47,90,72.97,4.5,1475511240,18:09:00
10/3/16,9:15:22,flashset-innoz,397.8,13.33,30.47,89,103.9,6.75,1475511240,18:09:00
10/3/16,9:10:23,quinu-oodoo,350.42,12.78,30.47,89,139.28,5.62,1475511240,18:09:00
10/3/16,9:05:18,gabcube-lazzy,344.63,12.78,30.47,90,113.31,9,1475511240,18:09:00
10/3/16,9:00:23,pixoboo-rhynyx,371.76,12.78,30.47,91,123.38,10.12,1475511240,18:09:00
10/3/16,8:55:21,blogtags-livez-photospace,341.58,12.22,30.47,91,163.55,7.87,1475511240,18:09:00
10/3/16,8:50:20,centidel-zooxo,312.42,12.22,30.46,90,123.13,10.12,1475511240,18:09:00
10/3/16,8:45:25,zooveo-flipbug,346.55,12.22,30.46,91,148.56,7.87,1475511240,18:09:00
10/3/16,8:40:24,realbridge-demivee,315.44,12.22,30.46,91,89.33,5.62,1475511240,18:09:00
10/3/16,8:35:21,mynte-quire,284.67,12.22,30.46,90,120.16,11.25,1475511240,18:09:00
10/3/16,8:30:22,gabtune-yamia,246.02,12.22,30.46,91,101.47,12.37,1475511240,18:09:00
10/3/16,8:25:27,zazio-ailane-youfeed,231.58,11.67,30.46,91,105.3,6.75,1475511240,18:09:00
10/3/16,8:20:22,yombu-photobug-eazzy,237.31,11.67,30.46,90,109.28,4.5,1475511240,18:09:00
10/3/16,8:10:23,skiba-feedfish-blogxs,283.24,11.67,30.45,90,134.49,12.37,1475511240,18:09:00
10/3/16,8:05:22,linklinks-devcast-yodel,294.95,11.67,30.45,90,119.89,11.25,1475511240,18:09:00
10/3/16,8:00:18,kayveo-avamm-topicstorm,272.34,11.11,30.45,89,121.05,13.5,1475511240,18:09:00
10/3/16,7:55:23,shufflebeat-thoughtblab-twinder,221.45,11.11,30.45,87,72.11,10.12,1475511240,18:09:00
10/3/16,7:50:23,eidel-eayo,211.05,11.11,30.45,86,119.51,6.75,1475511240,18:09:00
10/3/16,7:45:21,ntags-demizz-twitterwire,227.57,11.11,30.45,85,174.02,4.5,1475511240,18:09:00
10/3/16,7:40:19,mudo-livefish,200.78,10.56,30.45,84,140.83,6.75,1475511240,18:09:00
10/3/16,7:35:22,twimm-mudo-jetpulse,193.93,10.56,30.45,85,134.7,7.87,1475511240,18:09:00
10/3/16,7:30:23,ozu-skinder,194.03,10.56,30.45,84,173.57,6.75,1475511240,18:09:00
10/3/16,7:25:21,gabvine-twitterbeat,177.14,10.00,30.45,85,115.89,4.5,1475511240,18:09:00
10/3/16,7:20:27,realbridge-feedbug,176.49,10.00,30.44,86,141.85,9,1475511240,18:09:00
10/3/16,7:15:21,eabox-edgetag-oloo,157.14,9.44,30.44,86,78.38,7.87,1475511240,18:09:00
10/3/16,7:10:22,podcat-jabberstorm,120.53,9.44,30.44,86,120.61,5.62,1475511240,18:09:00
10/3/16,7:05:19,eimbee-topicstorm-blogspan,110.48,9.44,30.44,84,170.22,3.37,1475511240,18:09:00
10/3/16,7:00:22,realbuzz-jazzy-mydeo,94.56,9.44,30.44,82,137.18,3.37,1475511240,18:09:00
10/3/16,6:55:20,bubblemix-nlounge,77.75,9.44,30.43,81,142.92,6.75,1475511240,18:09:00
10/3/16,6:50:20,skippad-jetwire,64.13,8.89,30.43,80,146.68,7.87,1475511240,18:09:00
10/3/16,6:45:23,zoozzy-vidoo,51.45,9.44,30.43,81,156.79,7.87,1475511240,18:09:00
10/3/16,6:40:19,youspan-zooxo-mybuzz,38.87,9.44,30.43,80,146.68,5.62,1475511240,18:09:00
10/3/16,6:35:21,eadel-thoughtworks,28.31,9.44,30.43,79,143.71,5.62,1475511240,18:09:00
10/3/16,6:30:23,divape-layo,19.7,9.44,30.43,81,119.1,3.37,1475511240,18:09:00
10/3/16,6:25:19,quinu-gabcube-gabtune,12.52,8.89,30.43,81,128.26,7.87,1475511240,18:09:00
10/3/16,6:20:22,oyondu-trupe-meejo,6.92,8.89,30.43,80,76.1,4.5,1475511240,18:09:00
10/3/16,6:15:25,brightbean-eabox,2.96,8.89,30.42,80,187.05,6.75,1475511240,18:09:00
10/3/16,6:10:26,kwimbee-yata,2.05,8.89,30.42,81,181.81,10.12,1475511240,18:09:00
10/3/16,6:05:20,yodoo-oyoba-layo,1.37,8.89,30.42,84,157.21,6.75,1475511240,18:09:00
10/3/16,6:00:20,snaptags-avamm,1.26,8.89,30.42,89,158.26,2.25,1475511240,18:09:00
10/3/16,5:55:24,kimia-rooxo,1.17,8.89,30.42,89,93.95,2.25,1475511240,18:09:00
10/3/16,5:50:19,blognation-ailane,1.21,8.89,30.42,89,110.74,6.75,1475511240,18:09:00
10/3/16,5:45:21,realcube-twitternation,1.19,8.89,30.42,90,61.26,2.25,1475511240,18:09:00
10/3/16,5:40:18,vimbo-thoughtstorm-youtags,1.25,8.89,30.42,90,84.7,1.12,1475511240,18:09:00
10/3/16,5:35:22,thoughtsphere-livetube-zoonder,1.21,8.89,30.42,90,108.76,2.25,1475511240,18:09:00
10/3/16,5:30:24,roomm-skiptube,1.23,8.89,30.42,93,151.19,3.37,1475511240,18:09:00
10/3/16,5:25:23,twitterbeat-yamia,1.24,8.89,30.42,92,159,1.12,1475511240,18:09:00
10/3/16,5:20:21,yamia-topicshots-tavu,1.21,8.89,30.42,92,159.24,5.62,1475511240,18:09:00
10/3/16,5:15:23,ailane-skimia,1.23,8.89,30.42,93,144.97,2.25,1475511240,18:09:00
10/3/16,5:10:21,kwimbee-youtags,1.23,8.89,30.42,93,136.35,4.5,1475511240,18:09:00
10/3/16,5:05:26,quatz-dynabox-zoombeat,1.22,9.44,30.42,93,129.82,12.37,1475511240,18:09:00
10/3/16,5:00:18,yacero-flashpoint,1.29,8.89,30.42,92,144.12,4.5,1475511240,18:09:00
10/3/16,4:55:27,yodoo-oyoba-layo,1.2,8.89,30.42,92,149.13,2.25,1475511240,18:09:00
10/3/16,4:50:20,yotz-bubbletube-fanoodle,1.21,8.89,30.42,93,153.9,7.87,1475511240,18:09:00
10/3/16,4:45:21,kwimbee-youtags,1.23,8.89,30.42,94,162.66,4.5,1475511240,18:09:00
10/3/16,4:40:20,bubblebox-divavu,1.25,8.89,30.42,95,167.82,5.62,1475511240,18:09:00
10/3/16,4:35:22,dabtype-skimia-youspan,1.23,9.44,30.42,95,157.52,6.75,1475511240,18:09:00
10/3/16,4:30:19,gigashots-twinder,1.23,9.44,30.42,96,176.07,4.5,1475511240,18:09:00
10/3/16,4:25:20,edgewire-roombo-flashpoint,1.23,8.89,30.42,96,140.69,7.87,1475511240,18:09:00
10/3/16,4:20:21,rhyloo-yodo,1.25,8.89,30.42,97,138.49,7.87,1475511240,18:09:00
10/3/16,4:15:20,yamia-topicshots-tavu,1.24,8.89,30.42,98,142.57,11.25,1475511240,18:09:00
10/3/16,4:10:22,eabox-avavee,1.23,8.89,30.42,99,150.45,9,1475511240,18:09:00
10/3/16,4:05:26,skivee-shufflebeat,1.25,8.89,30.42,99,131.12,9,1475511240,18:09:00
10/3/16,4:00:22,yata-quatz-ainyx,1.24,8.89,30.42,99,106.53,7.87,1475511240,18:09:00
10/3/16,3:55:19,skimia-linkbuzz,1.24,8.89,30.42,100,141.7,7.87,1475511240,18:09:00
10/3/16,3:50:23,mynte-skilith,1.21,8.33,30.42,100,143.9,2.25,1475511240,18:09:00
10/3/16,3:45:21,skiba-feedfish-blogxs,1.21,8.33,30.42,101,79.89,1.12,1475511240,18:09:00
10/3/16,3:40:29,centizu-flipbug,1.23,8.33,30.42,101,165.12,1.12,1475511240,18:09:00
10/3/16,3:35:23,kayveo-oloo-trupe,1.22,8.33,30.42,102,123.02,2.25,1475511240,18:09:00
10/3/16,3:30:26,realmix-dynabox-gevee,1.23,8.33,30.42,102,118.41,5.62,1475511240,18:09:00
10/3/16,3:25:28,mita-bluezoom-wikido,1.22,8.33,30.42,102,128.25,9,1475511240,18:09:00
10/3/16,3:20:26,roomm-twitternation,1.2,8.33,30.42,102,164.64,3.37,1475511240,18:09:00
10/3/16,3:15:19,flashspan-livetube,1.22,8.33,30.42,102,141.15,7.87,1475511240,18:09:00
10/3/16,3:10:19,fadeo-aivee,1.24,8.33,30.42,102,131.66,3.37,1475511240,18:09:00
10/3/16,3:05:25,jatri-geba-browsetype,1.21,8.33,30.42,102,138.92,7.87,1475511240,18:09:00
10/3/16,3:00:20,twitterbridge-photolist-twiyo,1.21,8.33,30.42,102,121.41,3.37,1475511240,18:09:00
10/3/16,2:55:22,jaxworks-wordpedia,1.23,8.89,30.42,102,122.83,1.12,1475511240,18:09:00
10/3/16,2:50:22,mynte-roodel-flipopia,1.25,8.89,30.42,102,148.21,2.25,1475511240,18:09:00
10/3/16,2:45:21,babbleset-centimia,1.24,8.89,30.42,102,160.25,2.25,1475511240,18:09:00
10/3/16,2:40:21,fivechat-eadel,1.22,8.89,30.42,102,130.04,5.62,1475511240,18:09:00
10/3/16,2:35:21,jayo-rhycero,1.22,9.44,30.42,102,97.63,4.5,1475511240,18:09:00
10/3/16,2:30:25,edgeify-brightdog,1.25,9.44,30.43,102,140.56,3.37,1475511240,18:09:00
10/3/16,2:25:20,roomm-skiptube,1.25,9.44,30.43,102,111.91,1.12,1475511240,18:09:00
10/3/16,2:20:19,livetube-blogtag,1.2,9.44,30.43,102,147.64,2.25,1475511240,18:09:00
10/3/16,2:15:18,livetube-agivu-wikizz,1.23,9.44,30.43,102,101.96,2.25,1475511240,18:09:00
10/3/16,2:10:22,eidel-devpoint,1.24,9.44,30.43,102,121.64,1.12,1475511240,18:09:00
10/3/16,2:05:26,photobug-buzzdog-thoughtmix,1.23,9.44,30.43,102,136.06,5.62,1475511240,18:09:00
10/3/16,2:00:21,brainbox-mudo-centimia,1.26,9.44,30.44,102,115.85,4.5,1475511240,18:09:00
10/3/16,1:55:20,oozz-shufflebeat,1.24,9.44,30.44,102,103.34,2.25,1475511240,18:09:00
10/3/16,1:50:27,divape-twitterworks,1.22,9.44,30.44,102,72.86,1.12,1475511240,18:09:00
10/3/16,1:45:24,podcat-vinte-thoughtstorm,1.24,9.44,30.44,102,95.98,3.37,1475511240,18:09:00
10/3/16,1:40:19,zazio-yakitri-photobug,1.21,10.00,30.44,102,105.07,1.12,1475511240,18:09:00
10/3/16,1:35:19,livetube-eazzy,1.22,10.00,30.44,102,135.11,2.25,1475511240,18:09:00
10/3/16,1:30:23,wikido-jaxnation,1.22,10.00,30.44,102,122.41,5.62,1475511240,18:09:00
10/3/16,1:25:27,zazio-yakitri-photobug,1.24,10.00,30.44,102,116.68,7.87,1475511240,18:09:00
10/3/16,1:20:21,viva-cogidoo-roomm,1.23,10.00,30.44,102,98.02,3.37,1475511240,18:09:00
10/3/16,1:15:23,einti-twinder,1.23,10.00,30.44,102,86.97,2.25,1475511240,18:09:00
10/3/16,1:10:21,thoughtblab-browsetype-twinder,1.21,10.00,30.44,102,129,6.75,1475511240,18:09:00
10/3/16,1:05:18,ooba-flipopia,1.23,10.00,30.44,102,142.29,6.75,1475511240,18:09:00
10/3/16,1:00:21,centidel-feednation-realpoint,1.23,10.00,30.44,102,85.43,6.75,1475511240,18:09:00
10/3/16,0:55:21,trilia-dabvine-mycat,1.25,10.00,30.44,102,92.57,1.12,1475511240,18:09:00
10/3/16,0:50:20,linklinks-devcast-yodel,1.25,10.00,30.44,102,141.68,4.5,1475511240,18:09:00
10/3/16,0:45:19,youfeed-skimia-innoz,1.25,10.00,30.44,102,90.61,4.5,1475511240,18:09:00
10/3/16,0:40:20,eadel-flashpoint,1.24,10.00,30.44,102,86.87,3.37,1475511240,18:09:00
10/3/16,0:35:23,linklinks-devcast-yodel,1.25,10.00,30.44,102,113.74,1.12,1475511240,18:09:00
10/3/16,0:30:21,eidel-devpoint,1.25,10.00,30.44,102,186.9,2.25,1475511240,18:09:00
10/3/16,0:25:20,kimia-rooxo,1.26,10.00,30.44,102,81.02,1.12,1475511240,18:09:00
10/3/16,0:20:22,mita-bluezoom-wikido,1.22,10.00,30.44,102,156.54,3.37,1475511240,18:09:00
10/3/16,0:00:21,zoomzone-mycat,1.25,10.00,30.44,102,117.35,6.75,1475511240,18:09:00
10/2/16,23:55:20,yamia-babbleblab,1.22,10.00,30.44,102,57.88,10.12,1475424840,18:10:00
10/2/16,23:50:21,topdrive-demivee,1.24,10.00,30.44,102,48.76,3.37,1475424840,18:10:00
10/2/16,23:45:23,agimba-zoombox,1.23,10.56,30.44,102,28.88,4.5,1475424840,18:10:00
10/2/16,23:40:24,brainbox-mudo-centimia,1.24,10.56,30.44,102,101.05,3.37,1475424840,18:10:00
10/2/16,23:35:18,omba-browsebug-shuffledrive,1.24,10.00,30.45,102,142.03,3.37,1475424840,18:10:00
10/2/16,23:30:24,livepath-jayo-youtags,1.26,10.56,30.45,102,103.61,6.75,1475424840,18:10:00
10/2/16,23:25:22,meevee-wordify,1.23,10.56,30.45,102,179.75,7.87,1475424840,18:10:00
10/2/16,23:20:20,fanoodle-trupe,1.25,10.56,30.45,102,139.91,3.37,1475424840,18:10:00
10/2/16,23:15:27,quire-omba,1.25,10.56,30.45,102,135.14,1.12,1475424840,18:10:00
10/2/16,23:10:22,fadeo-voonix,1.25,10.56,30.45,102,59.46,4.5,1475424840,18:10:00
10/2/16,23:05:18,tambee-rooxo-cogibox,1.21,10.56,30.45,102,106.66,6.75,1475424840,18:10:00
10/2/16,23:00:21,tagpad-livetube-kamba,1.22,10.56,30.46,102,95.9,4.5,1475424840,18:10:00
10/2/16,22:55:27,oyondu-trupe-meejo,1.24,10.56,30.45,102,69.02,5.62,1475424840,18:10:00
